"Indicator","Age Group","Country","Sex","Year","WHO region","Display Value","Numeric","Low","High","Comments"
"Insufficiently active (age-standardized estimate)","15+","Afghanistan","Male","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Albania","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Algeria","Male","2008","Africa","31.9 [29.5-34.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Andorra","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Angola","Male","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Antigua and Barbuda","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Argentina","Male","2008","Americas","65.8 [31.8-86.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Armenia","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Australia","Male","2008","Western Pacific","35.9 [14.9-68.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Austria","Male","2008","Europe","30.3 [11.7-63.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Azerbaijan","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bahamas","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bahrain","Male","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bangladesh","Male","2008","South-East Asia","2.7 [2.3-3.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Barbados","Male","2008","Americas","38.3 [34.4-42.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Belarus","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Belgium","Male","2008","Europe","40.4 [17.4-72.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Belize","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Benin","Male","2008","Africa","7.1 [6.3-8.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bhutan","Male","2008","South-East Asia","40.9 [13.4-66.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bolivia (Plurinational State of)","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bosnia and Herzegovina","Male","2008","Europe","30.3 [10.8-60.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Botswana","Male","2008","Africa","26.3 [24.2-28.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Brazil","Male","2008","Americas","47.2 [20.4-77.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Brunei Darussalam","Male","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bulgaria","Male","2008","Europe","24.7 [9.0-58.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Burkina Faso","Male","2008","Africa","14.6 [4.6-37.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Burundi","Male","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cambodia","Male","2008","Western Pacific","11.4 [10.4-12.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cameroon","Male","2008","Africa","33 [9.2-54.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Canada","Male","2008","Americas","32.3 [12.7-65.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cape Verde","Male","2008","Africa","12.1 [9.4-14.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Central African Republic","Male","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Chad","Male","2008","Africa","22.8 [8.1-54.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Chile","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","China","Male","2008","Western Pacific","29.7 [28.6-30.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Colombia","Male","2008","Americas","39.7 [15.2-72.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Comoros","Male","2008","Africa","6.1 [1.5-17.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Congo","Male","2008","Africa","44.4 [17.5-74.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cook Islands","Male","2008","Western Pacific","70.9 [68.0-73.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Costa Rica","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Côte d'Ivoire","Male","2008","Africa","28.8 [12.0-63.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Croatia","Male","2008","Europe","26.2 [9.9-59.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cuba","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cyprus","Male","2008","Europe","48.1 [20.9-78.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Czech Republic","Male","2008","Europe","27.6 [10.8-56.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Democratic People's Republic of Korea","Male","2008","South-East Asia","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Democratic Republic of the Congo","Male","2008","Africa","38.4 [35.0-41.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Denmark","Male","2008","Europe","34.8 [13.6-68.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Djibouti","Male","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Dominica","Male","2008","Americas","14.3 [10.5-18.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Dominican Republic","Male","2008","Americas","57 [26.7-83.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Ecuador","Male","2008","Americas","37 [14.7-70.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Egypt","Male","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","El Salvador","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Equatorial Guinea","Male","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Eritrea","Male","2008","Africa","26 [23.0-29.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Estonia","Male","2008","Europe","15.7 [6.1-44.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Ethiopia","Male","2008","Africa","16.5 [5.2-43.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Fiji","Male","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Finland","Male","2008","Europe","40.8 [16.9-73.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","France","Male","2008","Europe","27.7 [25.5-30.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Gabon","Male","2008","Africa","26.8 [6.1-42.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Gambia","Male","2008","Africa","20.4 [18.5-22.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Georgia","Male","2008","Europe","21.1 [19.3-23.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Germany","Male","2008","Europe","27.5 [10.3-60.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Ghana","Male","2008","Africa","14.4 [13.0-15.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Greece","Male","2008","Europe","16.7 [5.4-37.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Grenada","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Guatemala","Male","2008","Americas","15.3 [5.0-42.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Guinea","Male","2008","Africa","6.1 [1.9-18.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Guinea-Bissau","Male","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Guyana","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Haiti","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Afghanistan","Female","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Albania","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Algeria","Female","2008","Africa","49.2 [47.2-51.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Andorra","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Angola","Female","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Antigua and Barbuda","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Argentina","Female","2008","Americas","70.9 [36.3-89.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Armenia","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Australia","Female","2008","Western Pacific","39.9 [16.6-72.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Austria","Female","2008","Europe","39.2 [15.9-72.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Azerbaijan","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bahamas","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bahrain","Female","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bangladesh","Female","2008","South-East Asia","6.6 [5.9-7.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Barbados","Female","2008","Americas","55.6 [51.2-60.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Belarus","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Belgium","Female","2008","Europe","45 [21.4-76.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Belize","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Benin","Female","2008","Africa","11.2 [10.2-12.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bhutan","Female","2008","South-East Asia","63.6 [30.6-85.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bolivia (Plurinational State of)","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bosnia and Herzegovina","Female","2008","Europe","37 [15.1-70.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Botswana","Female","2008","Africa","44.1 [41.3-46.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Brazil","Female","2008","Americas","51.6 [22.6-79.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Brunei Darussalam","Female","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bulgaria","Female","2008","Europe","28.8 [11.1-62.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Burkina Faso","Female","2008","Africa","16.3 [5.4-40.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Burundi","Female","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cambodia","Female","2008","Western Pacific","11.1 [9.7-12.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cameroon","Female","2008","Africa","48.3 [18.7-73.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Canada","Female","2008","Americas","35.4 [14.2-69.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cape Verde","Female","2008","Africa","29.4 [26.9-32.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Central African Republic","Female","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Chad","Female","2008","Africa","26.2 [9.8-59.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Chile","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","China","Female","2008","Western Pacific","32.3 [31.2-33.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Colombia","Female","2008","Americas","48 [18.5-77.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Comoros","Female","2008","Africa","10.6 [3.4-30.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Congo","Female","2008","Africa","52.9 [24.8-81.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cook Islands","Female","2008","Western Pacific","73.2 [70.0-76.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Costa Rica","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Côte d'Ivoire","Female","2008","Africa","36.9 [15.6-71.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Croatia","Female","2008","Europe","21 [8.1-50.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cuba","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cyprus","Female","2008","Europe","62.6 [29.5-85.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Czech Republic","Female","2008","Europe","22.3 [8.2-49.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Democratic People's Republic of Korea","Female","2008","South-East Asia","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Democratic Republic of the Congo","Female","2008","Africa","52 [49.1-54.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Denmark","Female","2008","Europe","35.4 [14.1-69.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Djibouti","Female","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Dominica","Female","2008","Americas","34.4 [31.3-37.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Dominican Republic","Female","2008","Americas","62.9 [30.0-85.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Ecuador","Female","2008","Americas","48.3 [20.3-78.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Egypt","Female","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","El Salvador","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Equatorial Guinea","Female","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Eritrea","Female","2008","Africa","54.8 [51.4-58.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Estonia","Female","2008","Europe","18.8 [7.0-49.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Ethiopia","Female","2008","Africa","22.1 [7.5-52.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Fiji","Female","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Finland","Female","2008","Europe","34.9 [14.0-68.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","France","Female","2008","Europe","37.2 [35.1-39.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Gabon","Female","2008","Africa","46.4 [15.0-68.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Gambia","Female","2008","Africa","28.7 [26.8-30.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Georgia","Female","2008","Europe","23.5 [22.3-24.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Germany","Female","2008","Europe","28.5 [10.7-62.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Ghana","Female","2008","Africa","20.8 [19.1-22.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Greece","Female","2008","Europe","14.5 [4.7-41.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Grenada","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Guatemala","Female","2008","Americas","17 [5.7-46.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Guinea","Female","2008","Africa","18.1 [5.6-37.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Guinea-Bissau","Female","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Guyana","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Haiti","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Afghanistan","Both sexes","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Albania","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Algeria","Both sexes","2008","Africa","40.5 [39.0-42.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Andorra","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Angola","Both sexes","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Antigua and Barbuda","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Argentina","Both sexes","2008","Americas","68.3 [31.0-87.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Armenia","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Australia","Both sexes","2008","Western Pacific","37.9 [14.9-70.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Austria","Both sexes","2008","Europe","34.8 [14.4-69.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Azerbaijan","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bahamas","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bahrain","Both sexes","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bangladesh","Both sexes","2008","South-East Asia","4.7 [4.3-5.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Barbados","Both sexes","2008","Americas","46.9 [44.0-49.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Belarus","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Belgium","Both sexes","2008","Europe","42.7 [17.7-73.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Belize","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Benin","Both sexes","2008","Africa","9.1 [8.5-9.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bhutan","Both sexes","2008","South-East Asia","52.3 [19.7-74.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bolivia (Plurinational State of)","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bosnia and Herzegovina","Both sexes","2008","Europe","33.6 [12.4-65.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Botswana","Both sexes","2008","Africa","35.2 [33.5-36.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Brazil","Both sexes","2008","Americas","49.4 [78.2-78.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Brunei Darussalam","Both sexes","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Bulgaria","Both sexes","2008","Europe","26.8 [10.0-61.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Burkina Faso","Both sexes","2008","Africa","15.5 [5.6-42.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Burundi","Both sexes","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cambodia","Both sexes","2008","Western Pacific","11.2 [10.4-12.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cameroon","Both sexes","2008","Africa","40.7 [15.8-67.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Canada","Both sexes","2008","Americas","33.9 [12.9-67.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cape Verde","Both sexes","2008","Africa","20.7 [18.9-22.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Central African Republic","Both sexes","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Chad","Both sexes","2008","Africa","24.5 [9.1-59.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Chile","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","China","Both sexes","2008","Western Pacific","31 [30.2-31.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Colombia","Both sexes","2008","Americas","43.9 [15.4-75.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Comoros","Both sexes","2008","Africa","8.3 [2.9-29.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Congo","Both sexes","2008","Africa","48.6 [19.3-77.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cook Islands","Both sexes","2008","Western Pacific","72 [69.9-74.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Costa Rica","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Côte d'Ivoire","Both sexes","2008","Africa","32.8 [13.1-67.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Croatia","Both sexes","2008","Europe","23.6 [8.7-56.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cuba","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Cyprus","Both sexes","2008","Europe","55.4 [23.3-81.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Czech Republic","Both sexes","2008","Europe","25 [9.8-58.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Democratic People's Republic of Korea","Both sexes","2008","South-East Asia","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Democratic Republic of the Congo","Both sexes","2008","Africa","45.2 [43.0-47.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Denmark","Both sexes","2008","Europe","35.1 [13.6-69.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Djibouti","Both sexes","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Dominica","Both sexes","2008","Americas","24.4 [21.8-27.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Dominican Republic","Both sexes","2008","Americas","60 [26.0-83.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Ecuador","Both sexes","2008","Americas","42.6 [17.3-74.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Egypt","Both sexes","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","El Salvador","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Equatorial Guinea","Both sexes","2008","Africa","...","","","",""
