"Indicator","Age Group","Country","Sex","Year","WHO region","Display Value","Numeric","Low","High","Comments"
"Insufficiently active (age-standardized estimate)","15+","Eritrea","Both sexes","2008","Africa","40.4 [38.0-42.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Estonia","Both sexes","2008","Europe","17.2 [6.4-49.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Ethiopia","Both sexes","2008","Africa","19.3 [7.2-51.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Fiji","Both sexes","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Finland","Both sexes","2008","Europe","37.8 [14.7-70.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","France","Both sexes","2008","Europe","32.5 [30.9-34.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Gabon","Both sexes","2008","Africa","36.6 [10.1-55.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Gambia","Both sexes","2008","Africa","24.5 [23.2-25.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Georgia","Both sexes","2008","Europe","22.3 [21.3-23.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Germany","Both sexes","2008","Europe","28 [10.2-62.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Ghana","Both sexes","2008","Africa","17.6 [16.5-18.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Greece","Both sexes","2008","Europe","15.6 [5.5-43.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Grenada","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Guatemala","Both sexes","2008","Americas","16.2 [5.7-48.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Guinea","Both sexes","2008","Africa","12.1 [3.3-25.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Guinea-Bissau","Both sexes","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Guyana","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Haiti","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Honduras","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Hungary","Male","2008","Europe","26.4 [10.7-60.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Iceland","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","India","Male","2008","South-East Asia","12.7 [11.8-13.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Indonesia","Male","2008","South-East Asia","31.5 [28.4-34.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Iran (Islamic Republic of)","Male","2008","Eastern Mediterranean","27.1 [26.4-27.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Iraq","Male","2008","Eastern Mediterranean","62.8 [60.6-64.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Ireland","Male","2008","Europe","47.8 [20.7-78.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Israel","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Italy","Male","2008","Europe","49.6 [21.9-79.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Jamaica","Male","2008","Americas","43.9 [18.6-75.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Japan","Male","2008","Western Pacific","58.9 [24.6-81.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Jordan","Male","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Kazakhstan","Male","2008","Europe","32 [12.8-66.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Kenya","Male","2008","Africa","15.1 [4.6-40.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Kiribati","Male","2008","Western Pacific","38.4 [34.8-42.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Kuwait","Male","2008","Eastern Mediterranean","56.9 [54.4-59.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Kyrgyzstan","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Lao People's Democratic Republic","Male","2008","Western Pacific","16.7 [5.3-43.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Latvia","Male","2008","Europe","28.1 [10.9-60.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Lebanon","Male","2008","Eastern Mediterranean","51.9 [48.5-55.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Lesotho","Male","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Liberia","Male","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Libya","Male","2008","Eastern Mediterranean","37.3 [34.9-39.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Lithuania","Male","2008","Europe","20.3 [16.9-24.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Luxembourg","Male","2008","Europe","49.9 [21.3-81.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Madagascar","Male","2008","Africa","18.3 [16.6-20.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Malawi","Male","2008","Africa","7.3 [6.0-8.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Malaysia","Male","2008","Western Pacific","57.3 [54.3-60.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Maldives","Male","2008","South-East Asia","36.6 [10.3-59.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mali","Male","2008","Africa","17.9 [5.6-45.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Malta","Male","2008","Europe","70.7 [32.1-88.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Marshall Islands","Male","2008","Western Pacific","43.5 [40.6-46.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mauritania","Male","2008","Africa","40 [19.1-77.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mauritius","Male","2008","Africa","38.2 [15.0-70.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mexico","Male","2008","Americas","37.1 [14.8-70.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Micronesia (Federated States of)","Male","2008","Western Pacific","58.2 [55.2-61.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Monaco","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mongolia","Male","2008","Western Pacific","9.3 [8.3-10.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Morocco","Male","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mozambique","Male","2008","Africa","6.7 [5.4-8.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Myanmar","Male","2008","South-East Asia","10.4 [9.3-11.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Namibia","Male","2008","Africa","51.9 [22.7-80.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Nauru","Male","2008","Western Pacific","43 [40.0-46.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Nepal","Male","2008","South-East Asia","13.9 [4.5-38.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Netherlands","Male","2008","Europe","21.3 [8.2-52.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","New Zealand","Male","2008","Western Pacific","45 [43.6-46.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Nicaragua","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Niger","Male","2008","Africa","24.4 [22.1-26.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Nigeria","Male","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Niue","Male","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Norway","Male","2008","Europe","43.4 [18.7-75.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Oman","Male","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Pakistan","Male","2008","Eastern Mediterranean","32.7 [12.7-65.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Palau","Male","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Panama","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Papua New Guinea","Male","2008","Western Pacific","17.2 [15.2-19.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Paraguay","Male","2008","Americas","40.7 [16.6-72.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Peru","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Philippines","Male","2008","Western Pacific","21.2 [7.6-53.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Poland","Male","2008","Europe","23.5 [8.7-56.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Portugal","Male","2008","Europe","47.5 [23.1-79.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Qatar","Male","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Republic of Korea","Male","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Republic of Moldova","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Romania","Male","2008","Europe","31.2 [11.9-65.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Russian Federation","Male","2008","Europe","22.7 [8.2-54.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Rwanda","Male","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Saint Kitts and Nevis","Male","2008","Americas","28.7 [24.8-32.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Saint Lucia","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Saint Vincent and the Grenadines","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Samoa","Male","2008","Western Pacific","36.8 [34.3-39.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","San Marino","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Honduras","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Hungary","Female","2008","Europe","25.6 [10.4-58.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Iceland","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","India","Female","2008","South-East Asia","18.4 [17.5-19.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Indonesia","Female","2008","South-East Asia","28.1 [25.4-30.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Iran (Islamic Republic of)","Female","2008","Eastern Mediterranean","47 [46.2-47.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Iraq","Female","2008","Eastern Mediterranean","54 [52.0-55.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Ireland","Female","2008","Europe","58.5 [27.0-83.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Israel","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Italy","Female","2008","Europe","59.8 [28.3-84.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Jamaica","Female","2008","Americas","51.6 [23.1-80.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Japan","Female","2008","Western Pacific","61.6 [26.3-83.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Jordan","Female","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Kazakhstan","Female","2008","Europe","31 [12.7-65.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Kenya","Female","2008","Africa","18 [6.1-46.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Kiribati","Female","2008","Western Pacific","54.9 [51.7-58.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Kuwait","Female","2008","Eastern Mediterranean","72.1 [68.8-75.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Kyrgyzstan","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Lao People's Democratic Republic","Female","2008","Western Pacific","21 [7.3-51.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Latvia","Female","2008","Europe","35.9 [14.0-69.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Lebanon","Female","2008","Eastern Mediterranean","41.7 [38.8-44.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Lesotho","Female","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Liberia","Female","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Libya","Female","2008","Eastern Mediterranean","54.4 [52.1-56.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Lithuania","Female","2008","Europe","24.9 [21.4-28.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Luxembourg","Female","2008","Europe","45.5 [18.4-77.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Madagascar","Female","2008","Africa","28.3 [26.4-30.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Malawi","Female","2008","Africa","13.2 [11.9-14.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Malaysia","Female","2008","Western Pacific","65.6 [63.1-67.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Maldives","Female","2008","South-East Asia","41.3 [14.7-69.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mali","Female","2008","Africa","23.8 [8.8-56.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Malta","Female","2008","Europe","73.1 [36.7-89.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Marshall Islands","Female","2008","Western Pacific","55.7 [53.3-58.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mauritania","Female","2008","Africa","47.6 [29.6-86.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mauritius","Female","2008","Africa","39.1 [15.5-70.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mexico","Female","2008","Americas","38.4 [15.5-71.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Micronesia (Federated States of)","Female","2008","Western Pacific","74.4 [70.2-78.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Monaco","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mongolia","Female","2008","Western Pacific","9.5 [8.6-10.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Morocco","Female","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mozambique","Female","2008","Africa","7.4 [6.3-8.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Myanmar","Female","2008","South-East Asia","14.9 [13.9-15.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Namibia","Female","2008","Africa","65.1 [31.7-86.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Nauru","Female","2008","Western Pacific","50 [46.9-53.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Nepal","Female","2008","South-East Asia","17 [5.9-44.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Netherlands","Female","2008","Europe","15.2 [5.2-43.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","New Zealand","Female","2008","Western Pacific","50.4 [49.2-51.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Nicaragua","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Niger","Female","2008","Africa","34.2 [31.6-36.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Nigeria","Female","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Niue","Female","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Norway","Female","2008","Europe","45 [18.9-76.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Oman","Female","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Pakistan","Female","2008","Eastern Mediterranean","48.1 [20.1-77.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Palau","Female","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Panama","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Papua New Guinea","Female","2008","Western Pacific","21.5 [19.7-23.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Paraguay","Female","2008","Americas","42 [17.2-73.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Peru","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Philippines","Female","2008","Western Pacific","26.2 [9.8-60.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Poland","Female","2008","Europe","31.6 [12.3-66.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Portugal","Female","2008","Europe","54.4 [24.3-81.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Qatar","Female","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Republic of Korea","Female","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Republic of Moldova","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Romania","Female","2008","Europe","46.2 [18.5-76.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Russian Federation","Female","2008","Europe","18.8 [6.7-46.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Rwanda","Female","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Saint Kitts and Nevis","Female","2008","Americas","47.9 [44.5-51.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Saint Lucia","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Saint Vincent and the Grenadines","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Samoa","Female","2008","Western Pacific","65.4 [62.7-68.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","San Marino","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Honduras","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Hungary","Both sexes","2008","Europe","26 [9.7-60.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Iceland","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","India","Both sexes","2008","South-East Asia","15.6 [14.9-16.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Indonesia","Both sexes","2008","South-East Asia","29.8 [27.7-31.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Iran (Islamic Republic of)","Both sexes","2008","Eastern Mediterranean","37 [36.5-37.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Iraq","Both sexes","2008","Eastern Mediterranean","58.4 [56.9-59.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Ireland","Both sexes","2008","Europe","53.2 [23.0-80.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Israel","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Italy","Both sexes","2008","Europe","54.7 [22.5-81.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Jamaica","Both sexes","2008","Americas","47.8 [19.4-77.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Japan","Both sexes","2008","Western Pacific","60.2 [24.8-82.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Jordan","Both sexes","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Kazakhstan","Both sexes","2008","Europe","31.5 [12.1-66.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Kenya","Both sexes","2008","Africa","16.5 [5.6-46.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Kiribati","Both sexes","2008","Western Pacific","46.7 [44.2-49.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Kuwait","Both sexes","2008","Eastern Mediterranean","64.5 [62.5-66.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Kyrgyzstan","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Lao People's Democratic Republic","Both sexes","2008","Western Pacific","18.8 [6.6-50.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Latvia","Both sexes","2008","Europe","32 [12.1-66.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Lebanon","Both sexes","2008","Eastern Mediterranean","46.8 [44.6-49.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Lesotho","Both sexes","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Liberia","Both sexes","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Libya","Both sexes","2008","Eastern Mediterranean","45.8 [44.2-47.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Lithuania","Both sexes","2008","Europe","22.6 [20.1-25.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Luxembourg","Both sexes","2008","Europe","47.7 [18.4-76.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Madagascar","Both sexes","2008","Africa","23.3 [22.0-24.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Malawi","Both sexes","2008","Africa","10.2 [9.3-11.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Malaysia","Both sexes","2008","Western Pacific","61.4 [59.5-63.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Maldives","Both sexes","2008","South-East Asia","39 [13.1-63.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mali","Both sexes","2008","Africa","20.9 [8.0-55.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Malta","Both sexes","2008","Europe","71.9 [31.0-87.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Marshall Islands","Both sexes","2008","Western Pacific","49.6 [47.7-51.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mauritania","Both sexes","2008","Africa","43.8 [22.5-83.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mauritius","Both sexes","2008","Africa","38.6 [15.1-70.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mexico","Both sexes","2008","Americas","37.7 [14.4-70.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Micronesia (Federated States of)","Both sexes","2008","Western Pacific","66.3 [63.8-68.8]","","","",""
