"Indicator","Age Group","Country","Sex","Year","WHO region","Display Value","Numeric","Low","High","Comments"
"Insufficiently active (age-standardized estimate)","15+","Monaco","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mongolia","Both sexes","2008","Western Pacific","9.4 [8.7-10.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Morocco","Both sexes","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Mozambique","Both sexes","2008","Africa","7.1 [6.2-8.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Myanmar","Both sexes","2008","South-East Asia","12.7 [11.9-13.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Namibia","Both sexes","2008","Africa","58.5 [25.3-83.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Nauru","Both sexes","2008","Western Pacific","46.5 [44.3-48.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Nepal","Both sexes","2008","South-East Asia","15.5 [5.4-44.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Netherlands","Both sexes","2008","Europe","18.2 [7.2-52.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","New Zealand","Both sexes","2008","Western Pacific","47.7 [46.8-48.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Nicaragua","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Niger","Both sexes","2008","Africa","29.3 [27.6-31.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Nigeria","Both sexes","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Niue","Both sexes","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Norway","Both sexes","2008","Europe","44.2 [16.9-74.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Oman","Both sexes","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Pakistan","Both sexes","2008","Eastern Mediterranean","40.4 [16.1-72.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Palau","Both sexes","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Panama","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Papua New Guinea","Both sexes","2008","Western Pacific","19.3 [18.0-20.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Paraguay","Both sexes","2008","Americas","41.3 [16.3-73.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Peru","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Philippines","Both sexes","2008","Western Pacific","23.7 [8.6-57.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Poland","Both sexes","2008","Europe","27.6 [10.6-62.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Portugal","Both sexes","2008","Europe","51 [20.9-79.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Qatar","Both sexes","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Republic of Korea","Both sexes","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Republic of Moldova","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Romania","Both sexes","2008","Europe","38.7 [14.7-71.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Russian Federation","Both sexes","2008","Europe","20.8 [7.4-52.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Rwanda","Both sexes","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Saint Kitts and Nevis","Both sexes","2008","Americas","38.3 [35.7-40.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Saint Lucia","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Saint Vincent and the Grenadines","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Samoa","Both sexes","2008","Western Pacific","51.1 [49.2-53.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","San Marino","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Montenegro","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Sao Tome and Principe","Male","2008","Africa","11.6 [9.3-14.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Saudi Arabia","Male","2008","Eastern Mediterranean","61.5 [59.4-63.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Senegal","Male","2008","Africa","20.4 [6.9-51.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Serbia","Male","2008","Europe","63.2 [30.7-85.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Seychelles","Male","2008","Africa","22.4 [19.5-25.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Sierra Leone","Male","2008","Africa","16.2 [14.1-18.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Singapore","Male","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Slovakia","Male","2008","Europe","23.3 [8.2-55.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Slovenia","Male","2008","Europe","26.5 [9.6-59.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Solomon Islands","Male","2008","Western Pacific","38 [35.3-40.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Somalia","Male","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","South Africa","Male","2008","Africa","48.4 [46.0-50.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Spain","Male","2008","Europe","47.4 [20.1-78.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Sri Lanka","Male","2008","South-East Asia","18.5 [17.5-19.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Sudan","Male","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Suriname","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Swaziland","Male","2008","Africa","65.9 [32.1-86.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Sweden","Male","2008","Europe","44.1 [18.9-75.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Switzerland","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Syrian Arab Republic","Male","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Tajikistan","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Thailand","Male","2008","South-East Asia","17.1 [16.3-17.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","The former Yugoslav Republic of Macedonia","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Timor-Leste","Male","2008","South-East Asia","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Togo","Male","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Tonga","Male","2008","Western Pacific","31.8 [27.1-36.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Trinidad and Tobago","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Tunisia","Male","2008","Eastern Mediterranean","31.5 [12.4-63.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Turkey","Male","2008","Europe","49.5 [21.6-78.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Turkmenistan","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Tuvalu","Male","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Uganda","Male","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Ukraine","Male","2008","Europe","20.4 [7.2-52.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","United Arab Emirates","Male","2008","Eastern Mediterranean","56.1 [25.8-82.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","United Kingdom","Male","2008","Europe","58 [56.8-59.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","United Republic of Tanzania","Male","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","United States of America","Male","2008","Americas","33.5 [31.9-35.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Uruguay","Male","2008","Americas","28 [24.5-31.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Uzbekistan","Male","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Vanuatu","Male","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Venezuela (Bolivarian Republic of)","Male","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Viet Nam","Male","2008","Western Pacific","14.6 [4.5-39.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Yemen","Male","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Zambia","Male","2008","Africa","15.1 [4.8-40.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Zimbabwe","Male","2008","Africa","21.8 [7.9-51.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Montenegro","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Sao Tome and Principe","Female","2008","Africa","26.3 [24.5-28.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Saudi Arabia","Female","2008","Eastern Mediterranean","76.2 [74.3-77.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Senegal","Female","2008","Africa","25.8 [9.3-58.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Serbia","Female","2008","Europe","73.3 [37.5-89.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Seychelles","Female","2008","Africa","22.4 [19.1-26.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Sierra Leone","Female","2008","Africa","23.6 [21.6-25.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Singapore","Female","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Slovakia","Female","2008","Europe","21.2 [7.5-53.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Slovenia","Female","2008","Europe","33.6 [13.2-68.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Solomon Islands","Female","2008","Western Pacific","49.5 [47.0-52.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Somalia","Female","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","South Africa","Female","2008","Africa","56.5 [54.4-58.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Spain","Female","2008","Europe","53.1 [23.6-81.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Sri Lanka","Female","2008","South-East Asia","33.3 [32.2-34.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Sudan","Female","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Suriname","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Swaziland","Female","2008","Africa","72.1 [36.8-89.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Sweden","Female","2008","Europe","44.3 [19.3-75.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Switzerland","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Syrian Arab Republic","Female","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Tajikistan","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Thailand","Female","2008","South-East Asia","21.4 [20.6-22.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","The former Yugoslav Republic of Macedonia","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Timor-Leste","Female","2008","South-East Asia","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Togo","Female","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Tonga","Female","2008","Western Pacific","51.9 [47.6-56.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Trinidad and Tobago","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Tunisia","Female","2008","Eastern Mediterranean","40.3 [17.0-72.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Turkey","Female","2008","Europe","62.5 [29.7-84.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Turkmenistan","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Tuvalu","Female","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Uganda","Female","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Ukraine","Female","2008","Europe","16.3 [6.2-44.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","United Arab Emirates","Female","2008","Eastern Mediterranean","68.9 [34.6-88.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","United Kingdom","Female","2008","Europe","68.6 [67.6-69.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","United Republic of Tanzania","Female","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","United States of America","Female","2008","Americas","47.4 [45.7-49.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Uruguay","Female","2008","Americas","40.2 [37.5-42.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Uzbekistan","Female","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Vanuatu","Female","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Venezuela (Bolivarian Republic of)","Female","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Viet Nam","Female","2008","Western Pacific","15.9 [5.2-41.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Yemen","Female","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Zambia","Female","2008","Africa","19.3 [6.6-48.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Zimbabwe","Female","2008","Africa","25.8 [9.5-58.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Montenegro","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Sao Tome and Principe","Both sexes","2008","Africa","19 [17.5-20.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Saudi Arabia","Both sexes","2008","Eastern Mediterranean","68.8 [67.4-70.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Senegal","Both sexes","2008","Africa","23.1 [9.3-59.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Serbia","Both sexes","2008","Europe","68.3 [31.0-86.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Seychelles","Both sexes","2008","Africa","22.4 [20.2-24.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Sierra Leone","Both sexes","2008","Africa","19.9 [18.4-21.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Singapore","Both sexes","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Slovakia","Both sexes","2008","Europe","22.2 [9.1-59.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Slovenia","Both sexes","2008","Europe","30 [11.1-64.5]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Solomon Islands","Both sexes","2008","Western Pacific","43.7 [41.9-45.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Somalia","Both sexes","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","South Africa","Both sexes","2008","Africa","52.4 [50.9-54.0]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Spain","Both sexes","2008","Europe","50.2 [20.4-78.9]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Sri Lanka","Both sexes","2008","South-East Asia","25.9 [25.1-26.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Sudan","Both sexes","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Suriname","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Swaziland","Both sexes","2008","Africa","69 [31.0-87.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Sweden","Both sexes","2008","Europe","44.2 [17.9-75.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Switzerland","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Syrian Arab Republic","Both sexes","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Tajikistan","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Thailand","Both sexes","2008","South-East Asia","19.2 [18.7-19.8]","","","",""
"Insufficiently active (age-standardized estimate)","15+","The former Yugoslav Republic of Macedonia","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Timor-Leste","Both sexes","2008","South-East Asia","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Togo","Both sexes","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Tonga","Both sexes","2008","Western Pacific","41.8 [38.6-45.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Trinidad and Tobago","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Tunisia","Both sexes","2008","Eastern Mediterranean","35.9 [13.9-68.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Turkey","Both sexes","2008","Europe","56 [23.8-81.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Turkmenistan","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Tuvalu","Both sexes","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Uganda","Both sexes","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Ukraine","Both sexes","2008","Europe","18.4 [6.6-50.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","United Arab Emirates","Both sexes","2008","Eastern Mediterranean","62.5 [25.5-83.6]","","","",""
"Insufficiently active (age-standardized estimate)","15+","United Kingdom","Both sexes","2008","Europe","63.3 [62.5-64.1]","","","",""
"Insufficiently active (age-standardized estimate)","15+","United Republic of Tanzania","Both sexes","2008","Africa","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","United States of America","Both sexes","2008","Americas","40.5 [39.3-41.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Uruguay","Both sexes","2008","Americas","34.1 [31.9-36.3]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Uzbekistan","Both sexes","2008","Europe","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Vanuatu","Both sexes","2008","Western Pacific","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Venezuela (Bolivarian Republic of)","Both sexes","2008","Americas","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Viet Nam","Both sexes","2008","Western Pacific","15.3 [5.6-44.4]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Yemen","Both sexes","2008","Eastern Mediterranean","...","","","",""
"Insufficiently active (age-standardized estimate)","15+","Zambia","Both sexes","2008","Africa","17.2 [5.9-47.7]","","","",""
"Insufficiently active (age-standardized estimate)","15+","Zimbabwe","Both sexes","2008","Africa","23.8 [8.9-58.2]","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Male","2008","Africa","24.0","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Male","2008","Americas","40.4","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Male","2008","Eastern Mediterranean","36.4","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Male","2008","Europe","34.8","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Male","2008","South-East Asia","17.2","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Male","2008","Western Pacific","32.0","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Female","2008","Africa","31.6","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Female","2008","Americas","47.5","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Female","2008","Eastern Mediterranean","47.6","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Female","2008","Europe","37.2","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Female","2008","South-East Asia","21.8","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Female","2008","Western Pacific","34.5","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Both sexes","2008","Africa","28.0","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Both sexes","2008","Americas","44.0","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Both sexes","2008","Eastern Mediterranean","41.9","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Both sexes","2008","Europe","36.0","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Both sexes","2008","South-East Asia","19.5","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Both sexes","2008","Western Pacific","33.2","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Male","2008","Low income","20.7","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Male","2008","Lower middle income","24.5","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Male","2008","Upper middle income","40.1","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Male","2008","High income","40.6","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Female","2008","Low income","26.1","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Female","2008","Lower middle income","29.1","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Female","2008","Upper middle income","43.7","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Female","2008","High income","47.5","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Both sexes","2008","Low income","23.5","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Both sexes","2008","Lower middle income","26.8","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Both sexes","2008","Upper middle income","42.0","","","",""
"Insufficiently active (age-standardized estimate)","15+","","Both sexes","2008","High income","44.0","","","",""

